HEADER_TIME_STAMP,X,Y,Z
2016-01-15 11:00:14.063,0.032,-0.029,-0.971
2016-01-15 11:00:14.075,0.041,-0.029,-0.974
2016-01-15 11:00:14.088,0.035,-0.026,-0.968
2016-01-15 11:00:14.100,0.041,-0.029,-0.971
2016-01-15 11:00:14.113,0.032,-0.029,-0.968
2016-01-15 11:00:14.125,0.032,-0.026,-0.971
2016-01-15 11:00:14.138,0.032,-0.026,-0.968
2016-01-15 11:00:14.150,0.035,-0.029,-0.968
2016-01-15 11:00:14.163,0.035,-0.029,-0.971
2016-01-15 11:00:14.175,0.041,-0.026,-0.971
2016-01-15 11:00:14.188,0.032,-0.029,-0.971
2016-01-15 11:00:14.200,0.032,-0.029,-0.971
2016-01-15 11:00:14.213,0.032,-0.029,-0.968
2016-01-15 11:00:14.225,0.032,-0.029,-0.971
2016-01-15 11:00:14.238,0.035,-0.029,-0.971
2016-01-15 11:00:14.250,0.035,-0.029,-0.971
2016-01-15 11:00:14.263,0.035,-0.026,-0.971
2016-01-15 11:00:14.275,0.035,-0.026,-0.971
2016-01-15 11:00:14.288,0.032,-0.026,-0.974
2016-01-15 11:00:14.300,0.032,-0.029,-0.971
2016-01-15 11:00:14.313,0.032,-0.029,-0.971
2016-01-15 11:00:14.325,0.035,-0.029,-0.971
2016-01-15 11:00:14.338,0.032,-0.032,-0.971
2016-01-15 11:00:14.350,0.032,-0.026,-0.974
2016-01-15 11:00:14.363,0.041,-0.029,-0.971
2016-01-15 11:00:14.375,0.032,-0.029,-0.968
2016-01-15 11:00:14.388,0.032,-0.029,-0.968
2016-01-15 11:00:14.400,0.032,-0.029,-0.971
2016-01-15 11:00:14.413,0.035,-0.026,-0.971
2016-01-15 11:00:14.425,0.035,-0.026,-0.971
2016-01-15 11:00:14.438,0.035,-0.029,-0.971
2016-01-15 11:00:14.450,0.035,-0.029,-0.971
2016-01-15 11:00:14.463,0.032,-0.029,-0.971
2016-01-15 11:00:14.475,0.035,-0.029,-0.974
2016-01-15 11:00:14.488,0.035,-0.029,-0.971
2016-01-15 11:00:14.500,0.029,-0.029,-0.971
2016-01-15 11:00:14.513,0.035,-0.026,-0.971
2016-01-15 11:00:14.525,0.032,-0.026,-0.971
2016-01-15 11:00:14.538,0.035,-0.026,-0.971
2016-01-15 11:00:14.550,0.041,-0.029,-0.971
2016-01-15 11:00:14.563,0.035,-0.026,-0.971
2016-01-15 11:00:14.575,0.032,-0.026,-0.971
2016-01-15 11:00:14.588,0.032,-0.026,-0.971
2016-01-15 11:00:14.600,0.035,-0.029,-0.971
2016-01-15 11:00:14.613,0.035,-0.029,-0.971
2016-01-15 11:00:14.625,0.035,-0.029,-0.971
2016-01-15 11:00:14.638,0.032,-0.029,-0.971
2016-01-15 11:00:14.650,0.032,-0.029,-0.971
2016-01-15 11:00:14.663,0.032,-0.029,-0.971
2016-01-15 11:00:14.675,0.035,-0.026,-0.971
2016-01-15 11:00:14.688,0.035,-0.021,-0.971
2016-01-15 11:00:14.700,0.032,-0.026,-0.971
2016-01-15 11:00:14.713,0.032,-0.026,-0.971
2016-01-15 11:00:14.725,0.032,-0.029,-0.974
2016-01-15 11:00:14.738,0.032,-0.026,-0.974
2016-01-15 11:00:14.750,0.032,-0.029,-0.971
2016-01-15 11:00:14.763,0.041,-0.029,-0.971
2016-01-15 11:00:14.775,0.035,-0.029,-0.971
2016-01-15 11:00:14.788,0.035,-0.026,-0.971
2016-01-15 11:00:14.800,0.035,-0.032,-0.971
2016-01-15 11:00:14.813,0.035,-0.026,-0.971
2016-01-15 11:00:14.825,0.032,-0.026,-0.971
2016-01-15 11:00:14.838,0.032,-0.026,-0.971
2016-01-15 11:00:14.850,0.035,-0.026,-0.971
2016-01-15 11:00:14.863,0.041,-0.026,-0.968
2016-01-15 11:00:14.875,0.035,-0.026,-0.971
2016-01-15 11:00:14.888,0.035,-0.021,-0.971
2016-01-15 11:00:14.900,0.035,-0.026,-0.971
2016-01-15 11:00:14.913,0.035,-0.026,-0.971
2016-01-15 11:00:14.925,0.032,-0.029,-0.971
2016-01-15 11:00:14.938,0.032,-0.026,-0.968
2016-01-15 11:00:14.950,0.035,-0.029,-0.971
2016-01-15 11:00:14.963,0.032,-0.026,-0.968
2016-01-15 11:00:14.975,0.035,-0.029,-0.971
2016-01-15 11:00:14.988,0.032,-0.026,-0.971
2016-01-15 11:00:15.000,0.032,-0.026,-0.971
2016-01-15 11:00:15.013,0.032,-0.029,-0.968
2016-01-15 11:00:15.025,0.035,-0.026,-0.971
2016-01-15 11:00:15.038,0.035,-0.029,-0.971
2016-01-15 11:00:15.050,0.035,-0.026,-0.971
2016-01-15 11:00:15.063,0.032,-0.029,-0.971
2016-01-15 11:00:15.075,0.035,-0.029,-0.971
2016-01-15 11:00:15.088,0.035,-0.026,-0.971
2016-01-15 11:00:15.100,0.032,-0.029,-0.974
2016-01-15 11:00:15.113,0.035,-0.029,-0.971
2016-01-15 11:00:15.125,0.032,-0.029,-0.971
2016-01-15 11:00:15.138,0.035,-0.026,-0.971
2016-01-15 11:00:15.150,0.035,-0.029,-0.971
2016-01-15 11:00:15.163,0.035,-0.026,-0.971
2016-01-15 11:00:15.175,0.035,-0.029,-0.971
2016-01-15 11:00:15.188,0.035,-0.029,-0.971
2016-01-15 11:00:15.200,0.035,-0.026,-0.971
2016-01-15 11:00:15.213,0.035,-0.029,-0.971
2016-01-15 11:00:15.225,0.035,-0.026,-0.968
2016-01-15 11:00:15.238,0.032,-0.026,-0.971
2016-01-15 11:00:15.250,0.032,-0.026,-0.968
2016-01-15 11:00:15.263,0.035,-0.026,-0.971
2016-01-15 11:00:15.275,0.035,-0.026,-0.968
2016-01-15 11:00:15.288,0.032,-0.026,-0.971
2016-01-15 11:00:15.300,0.032,-0.026,-0.971
2016-01-15 11:00:15.313,0.035,-0.021,-0.974
2016-01-15 11:00:15.325,0.032,-0.021,-0.971
2016-01-15 11:00:15.338,0.032,-0.026,-0.971
2016-01-15 11:00:15.350,0.035,-0.026,-0.974
2016-01-15 11:00:15.363,0.035,-0.026,-0.971
2016-01-15 11:00:15.375,0.035,-0.029,-0.968
2016-01-15 11:00:15.388,0.032,-0.026,-0.971
2016-01-15 11:00:15.400,0.035,-0.026,-0.971
2016-01-15 11:00:15.413,0.032,-0.026,-0.971
2016-01-15 11:00:15.425,0.035,-0.029,-0.968
2016-01-15 11:00:15.438,0.032,-0.029,-0.968
2016-01-15 11:00:15.450,0.032,-0.029,-0.971
2016-01-15 11:00:15.463,0.035,-0.026,-0.968
2016-01-15 11:00:15.475,0.035,-0.029,-0.968
2016-01-15 11:00:15.488,0.035,-0.026,-0.968
2016-01-15 11:00:15.500,0.035,-0.029,-0.971
2016-01-15 11:00:15.513,0.035,-0.026,-0.971
2016-01-15 11:00:15.525,0.035,-0.029,-0.971
2016-01-15 11:00:15.538,0.035,-0.026,-0.968
2016-01-15 11:00:15.550,0.032,-0.026,-0.968
2016-01-15 11:00:15.563,0.035,-0.032,-0.974
2016-01-15 11:00:15.575,0.032,-0.029,-0.971
2016-01-15 11:00:15.588,0.032,-0.029,-0.968
2016-01-15 11:00:15.600,0.032,-0.026,-0.971
2016-01-15 11:00:15.613,0.041,-0.026,-0.971
2016-01-15 11:00:15.625,0.032,-0.026,-0.971
2016-01-15 11:00:15.638,0.032,-0.029,-0.971
2016-01-15 11:00:15.650,0.035,-0.026,-0.971
2016-01-15 11:00:15.663,0.035,-0.029,-0.968
2016-01-15 11:00:15.675,0.032,-0.021,-0.971
2016-01-15 11:00:15.688,0.032,-0.026,-0.971
2016-01-15 11:00:15.700,0.032,-0.029,-0.968
2016-01-15 11:00:15.713,0.032,-0.026,-0.971
2016-01-15 11:00:15.725,0.035,-0.026,-0.974
2016-01-15 11:00:15.738,0.032,-0.029,-0.971
2016-01-15 11:00:15.750,0.035,-0.026,-0.971
2016-01-15 11:00:15.763,0.035,-0.029,-0.971
2016-01-15 11:00:15.775,0.041,-0.026,-0.968
2016-01-15 11:00:15.788,0.032,-0.029,-0.971
2016-01-15 11:00:15.800,0.032,-0.026,-0.968
2016-01-15 11:00:15.813,0.032,-0.029,-0.974
2016-01-15 11:00:15.825,0.035,-0.026,-0.971
2016-01-15 11:00:15.838,0.035,-0.029,-0.971
2016-01-15 11:00:15.850,0.035,-0.029,-0.974
2016-01-15 11:00:15.863,0.035,-0.026,-0.971
2016-01-15 11:00:15.875,0.032,-0.026,-0.974
2016-01-15 11:00:15.888,0.032,-0.029,-0.971
2016-01-15 11:00:15.900,0.035,-0.029,-0.971
2016-01-15 11:00:15.913,0.032,-0.021,-0.968
2016-01-15 11:00:15.925,0.029,-0.029,-0.968
2016-01-15 11:00:15.938,0.032,-0.029,-0.971
2016-01-15 11:00:15.950,0.032,-0.029,-0.968
2016-01-15 11:00:15.963,0.032,-0.029,-0.971
2016-01-15 11:00:15.975,0.035,-0.032,-0.971
2016-01-15 11:00:15.988,0.032,-0.029,-0.971
2016-01-15 11:00:16.000,0.032,-0.029,-0.971
2016-01-15 11:00:16.013,0.032,-0.026,-0.971
2016-01-15 11:00:16.025,0.032,-0.026,-0.971
2016-01-15 11:00:16.038,0.032,-0.029,-0.971
2016-01-15 11:00:16.050,0.032,-0.032,-0.971
2016-01-15 11:00:16.063,0.035,-0.029,-0.974
2016-01-15 11:00:16.075,0.035,-0.026,-0.971
2016-01-15 11:00:16.088,0.035,-0.029,-0.971
2016-01-15 11:00:16.100,0.032,-0.029,-0.971
2016-01-15 11:00:16.113,0.032,-0.029,-0.968
2016-01-15 11:00:16.125,0.032,-0.026,-0.968
2016-01-15 11:00:16.138,0.032,-0.021,-0.968
2016-01-15 11:00:16.150,0.035,-0.029,-0.968
2016-01-15 11:00:16.163,0.032,-0.026,-0.971
2016-01-15 11:00:16.175,0.029,-0.029,-0.971
2016-01-15 11:00:16.188,0.035,-0.026,-0.971
2016-01-15 11:00:16.200,0.035,-0.026,-0.971
2016-01-15 11:00:16.213,0.035,-0.026,-0.968
2016-01-15 11:00:16.225,0.035,-0.029,-0.968
2016-01-15 11:00:16.238,0.032,-0.021,-0.971
2016-01-15 11:00:16.250,0.032,-0.026,-0.971
2016-01-15 11:00:16.263,0.032,-0.026,-0.971
2016-01-15 11:00:16.275,0.029,-0.026,-0.968
2016-01-15 11:00:16.288,0.032,-0.032,-0.971
2016-01-15 11:00:16.300,0.032,-0.029,-0.971
2016-01-15 11:00:16.313,0.041,-0.029,-0.971
2016-01-15 11:00:16.325,0.029,-0.026,-0.971
2016-01-15 11:00:16.338,0.032,-0.021,-0.971
2016-01-15 11:00:16.350,0.032,-0.026,-0.971
2016-01-15 11:00:16.363,0.035,-0.029,-0.971
2016-01-15 11:00:16.375,0.035,-0.026,-0.974
2016-01-15 11:00:16.388,0.035,-0.026,-0.971
2016-01-15 11:00:16.400,0.035,-0.026,-0.971
2016-01-15 11:00:16.413,0.032,-0.026,-0.971
2016-01-15 11:00:16.425,0.032,-0.026,-0.968
2016-01-15 11:00:16.438,0.035,-0.026,-0.971
2016-01-15 11:00:16.450,0.032,-0.032,-0.971
2016-01-15 11:00:16.463,0.035,-0.026,-0.971
2016-01-15 11:00:16.475,0.032,-0.029,-0.971
2016-01-15 11:00:16.488,0.032,-0.026,-0.971
2016-01-15 11:00:16.500,0.035,-0.026,-0.968
2016-01-15 11:00:16.513,0.032,-0.026,-0.971
2016-01-15 11:00:16.525,0.032,-0.021,-0.968
2016-01-15 11:00:16.538,0.035,-0.026,-0.968
2016-01-15 11:00:16.550,0.032,-0.029,-0.971
2016-01-15 11:00:16.563,0.035,-0.026,-0.971
2016-01-15 11:00:16.575,0.035,-0.026,-0.971
2016-01-15 11:00:16.588,0.035,-0.026,-0.968
2016-01-15 11:00:16.600,0.035,-0.026,-0.968
2016-01-15 11:00:16.613,0.032,-0.026,-0.974
2016-01-15 11:00:16.625,0.032,-0.029,-0.971
2016-01-15 11:00:16.638,0.032,-0.026,-0.974
2016-01-15 11:00:16.650,0.032,-0.026,-0.971
2016-01-15 11:00:16.663,0.035,-0.026,-0.971
2016-01-15 11:00:16.675,0.035,-0.029,-0.974
2016-01-15 11:00:16.688,0.032,-0.026,-0.971
2016-01-15 11:00:16.700,0.029,-0.026,-0.968
2016-01-15 11:00:16.713,0.035,-0.026,-0.971
2016-01-15 11:00:16.725,0.035,-0.026,-0.971
2016-01-15 11:00:16.738,0.035,-0.026,-0.971
2016-01-15 11:00:16.750,0.035,-0.026,-0.971
2016-01-15 11:00:16.763,0.035,-0.029,-0.971
2016-01-15 11:00:16.775,0.035,-0.029,-0.968
2016-01-15 11:00:16.788,0.032,-0.029,-0.968
2016-01-15 11:00:16.800,0.032,-0.026,-0.971
2016-01-15 11:00:16.813,0.032,-0.032,-0.968
2016-01-15 11:00:16.825,0.035,-0.026,-0.971
2016-01-15 11:00:16.838,0.032,-0.026,-0.971
2016-01-15 11:00:16.850,0.032,-0.029,-0.971
2016-01-15 11:00:16.863,0.032,-0.029,-0.971
2016-01-15 11:00:16.875,0.032,-0.029,-0.971
2016-01-15 11:00:16.888,0.035,-0.029,-0.971
2016-01-15 11:00:16.900,0.032,-0.029,-0.974
2016-01-15 11:00:16.913,0.035,-0.026,-0.971
2016-01-15 11:00:16.925,0.032,-0.029,-0.971
2016-01-15 11:00:16.938,0.035,-0.026,-0.974
2016-01-15 11:00:16.950,0.032,-0.029,-0.971
2016-01-15 11:00:16.963,0.029,-0.026,-0.968
2016-01-15 11:00:16.975,0.035,-0.026,-0.971
2016-01-15 11:00:16.988,0.035,-0.026,-0.968
2016-01-15 11:00:17.000,0.035,-0.029,-0.968
2016-01-15 11:00:17.013,0.032,-0.029,-0.968
2016-01-15 11:00:17.025,0.032,-0.026,-0.968
2016-01-15 11:00:17.038,0.032,-0.029,-0.971
2016-01-15 11:00:17.050,0.032,-0.029,-0.971
2016-01-15 11:00:17.063,0.032,-0.029,-0.971
2016-01-15 11:00:17.075,0.032,-0.026,-0.971
2016-01-15 11:00:17.088,0.032,-0.021,-0.971
2016-01-15 11:00:17.100,0.035,-0.026,-0.971
2016-01-15 11:00:17.113,0.032,-0.026,-0.971
2016-01-15 11:00:17.125,0.032,-0.029,-0.971
2016-01-15 11:00:17.138,0.032,-0.029,-0.971
2016-01-15 11:00:17.150,0.032,-0.026,-0.974
2016-01-15 11:00:17.163,0.035,-0.029,-0.971
2016-01-15 11:00:17.175,0.032,-0.029,-0.968
2016-01-15 11:00:17.188,0.035,-0.026,-0.968
2016-01-15 11:00:17.200,0.035,-0.029,-0.971
2016-01-15 11:00:17.213,0.035,-0.026,-0.971
2016-01-15 11:00:17.225,0.032,-0.026,-0.971
2016-01-15 11:00:17.238,0.035,-0.029,-0.968
2016-01-15 11:00:17.250,0.035,-0.026,-0.971
2016-01-15 11:00:17.263,0.035,-0.026,-0.974
2016-01-15 11:00:17.275,0.035,-0.029,-0.971
2016-01-15 11:00:17.288,0.035,-0.026,-0.971
2016-01-15 11:00:17.300,0.041,-0.026,-0.971
2016-01-15 11:00:17.313,0.032,-0.026,-0.971
2016-01-15 11:00:17.325,0.032,-0.029,-0.974
2016-01-15 11:00:17.338,0.032,-0.029,-0.971
2016-01-15 11:00:17.350,0.032,-0.021,-0.971
2016-01-15 11:00:17.363,0.032,-0.026,-0.971
2016-01-15 11:00:17.375,0.035,-0.026,-0.971
2016-01-15 11:00:17.388,0.032,-0.026,-0.971
2016-01-15 11:00:17.400,0.035,-0.029,-0.971
2016-01-15 11:00:17.413,0.035,-0.026,-0.971
2016-01-15 11:00:17.425,0.035,-0.029,-0.968
2016-01-15 11:00:17.438,0.032,-0.026,-0.971
2016-01-15 11:00:17.450,0.035,-0.029,-0.971
2016-01-15 11:00:17.463,0.035,-0.026,-0.971
2016-01-15 11:00:17.475,0.032,-0.026,-0.971
2016-01-15 11:00:17.488,0.035,-0.029,-0.974
2016-01-15 11:00:17.500,0.035,-0.026,-0.971
2016-01-15 11:00:17.513,0.035,-0.026,-0.971
2016-01-15 11:00:17.525,0.035,-0.026,-0.971
2016-01-15 11:00:17.538,0.035,-0.029,-0.968
2016-01-15 11:00:17.550,0.032,-0.029,-0.971
2016-01-15 11:00:17.563,0.032,-0.029,-0.968
2016-01-15 11:00:17.575,0.032,-0.026,-0.968
2016-01-15 11:00:17.588,0.035,-0.026,-0.971
2016-01-15 11:00:17.600,0.032,-0.029,-0.971
2016-01-15 11:00:17.613,0.035,-0.029,-0.971
2016-01-15 11:00:17.625,0.035,-0.026,-0.971
2016-01-15 11:00:17.638,0.032,-0.026,-0.971
2016-01-15 11:00:17.650,0.035,-0.029,-0.971
2016-01-15 11:00:17.663,0.035,-0.026,-0.971
2016-01-15 11:00:17.675,0.035,-0.029,-0.971
2016-01-15 11:00:17.688,0.035,-0.026,-0.971
2016-01-15 11:00:17.700,0.035,-0.026,-0.971
2016-01-15 11:00:17.713,0.032,-0.029,-0.971
2016-01-15 11:00:17.725,0.035,-0.026,-0.971
2016-01-15 11:00:17.738,0.035,-0.026,-0.971
2016-01-15 11:00:17.750,0.032,-0.026,-0.968
2016-01-15 11:00:17.763,0.032,-0.026,-0.971
2016-01-15 11:00:17.775,0.041,-0.029,-0.971
2016-01-15 11:00:17.788,0.035,-0.029,-0.974
2016-01-15 11:00:17.800,0.032,-0.029,-0.968
2016-01-15 11:00:17.813,0.035,-0.029,-0.971
2016-01-15 11:00:17.825,0.035,-0.026,-0.971
2016-01-15 11:00:17.838,0.032,-0.029,-0.974
2016-01-15 11:00:17.850,0.032,-0.026,-0.971
2016-01-15 11:00:17.863,0.032,-0.026,-0.968
2016-01-15 11:00:17.875,0.035,-0.021,-0.968
2016-01-15 11:00:17.888,0.035,-0.026,-0.971
2016-01-15 11:00:17.900,0.032,-0.026,-0.971
2016-01-15 11:00:17.913,0.035,-0.029,-0.971
2016-01-15 11:00:17.925,0.035,-0.026,-0.971
2016-01-15 11:00:17.938,0.035,-0.026,-0.968
2016-01-15 11:00:17.950,0.035,-0.029,-0.962
2016-01-15 11:00:17.963,0.035,-0.026,-0.971
2016-01-15 11:00:17.975,0.035,-0.029,-0.971
2016-01-15 11:00:17.988,0.035,-0.026,-0.968
2016-01-15 11:00:18.000,0.032,-0.029,-0.968
2016-01-15 11:00:18.013,0.035,-0.029,-0.971
2016-01-15 11:00:18.025,0.035,-0.026,-0.971
2016-01-15 11:00:18.038,0.041,-0.026,-0.968
2016-01-15 11:00:18.050,0.035,-0.029,-0.971
2016-01-15 11:00:18.063,0.032,-0.029,-0.971
2016-01-15 11:00:18.075,0.032,-0.026,-0.971
2016-01-15 11:00:18.088,0.035,-0.029,-0.974
2016-01-15 11:00:18.100,0.032,-0.029,-0.971
2016-01-15 11:00:18.113,0.041,-0.029,-0.968
2016-01-15 11:00:18.125,0.032,-0.029,-0.971
2016-01-15 11:00:18.138,0.032,-0.029,-0.971
2016-01-15 11:00:18.150,0.035,-0.029,-0.971
2016-01-15 11:00:18.163,0.029,-0.026,-0.971
2016-01-15 11:00:18.175,0.032,-0.029,-0.974
2016-01-15 11:00:18.188,0.032,-0.026,-0.971
2016-01-15 11:00:18.200,0.035,-0.026,-0.971
2016-01-15 11:00:18.213,0.032,-0.026,-0.968
2016-01-15 11:00:18.225,0.029,-0.029,-0.974
2016-01-15 11:00:18.238,0.035,-0.029,-0.971
2016-01-15 11:00:18.250,0.032,-0.032,-0.971
2016-01-15 11:00:18.263,0.035,-0.026,-0.971
2016-01-15 11:00:18.275,0.032,-0.029,-0.974
2016-01-15 11:00:18.288,0.035,-0.026,-0.971
2016-01-15 11:00:18.300,0.032,-0.029,-0.974
2016-01-15 11:00:18.313,0.032,-0.029,-0.974
2016-01-15 11:00:18.325,0.035,-0.029,-0.971
2016-01-15 11:00:18.338,0.032,-0.026,-0.971
2016-01-15 11:00:18.350,0.032,-0.026,-0.974
2016-01-15 11:00:18.363,0.032,-0.026,-0.974
2016-01-15 11:00:18.375,0.035,-0.029,-0.971
2016-01-15 11:00:18.388,0.035,-0.026,-0.971
2016-01-15 11:00:18.400,0.032,-0.026,-0.974
2016-01-15 11:00:18.413,0.035,-0.029,-0.971
2016-01-15 11:00:18.425,0.029,-0.029,-0.968
2016-01-15 11:00:18.438,0.032,-0.026,-0.974
2016-01-15 11:00:18.450,0.032,-0.026,-0.974
2016-01-15 11:00:18.463,0.032,-0.029,-0.968
2016-01-15 11:00:18.475,0.032,-0.029,-0.971
2016-01-15 11:00:18.488,0.035,-0.026,-0.974
2016-01-15 11:00:18.500,0.032,-0.029,-0.971
2016-01-15 11:00:18.513,0.035,-0.029,-0.971
2016-01-15 11:00:18.525,0.032,-0.029,-0.971
2016-01-15 11:00:18.538,0.035,-0.026,-0.971
2016-01-15 11:00:18.550,0.035,-0.026,-0.974
2016-01-15 11:00:18.563,0.035,-0.026,-0.968
2016-01-15 11:00:18.575,0.032,-0.029,-0.968
2016-01-15 11:00:18.588,0.032,-0.029,-0.971
2016-01-15 11:00:18.600,0.032,-0.029,-0.971
2016-01-15 11:00:18.613,0.032,-0.026,-0.974
2016-01-15 11:00:18.625,0.032,-0.026,-0.971
2016-01-15 11:00:18.638,0.032,-0.026,-0.971
2016-01-15 11:00:18.650,0.032,-0.029,-0.971
2016-01-15 11:00:18.663,0.035,-0.026,-0.974
2016-01-15 11:00:18.675,0.035,-0.029,-0.974
2016-01-15 11:00:18.688,0.032,-0.029,-0.971
2016-01-15 11:00:18.700,0.035,-0.029,-0.974
2016-01-15 11:00:18.713,0.032,-0.026,-0.971
2016-01-15 11:00:18.725,0.032,-0.029,-0.971
2016-01-15 11:00:18.738,0.032,-0.026,-0.971
2016-01-15 11:00:18.750,0.035,-0.026,-0.971
2016-01-15 11:00:18.763,0.032,-0.026,-0.974
2016-01-15 11:00:18.775,0.032,-0.026,-0.971
2016-01-15 11:00:18.788,0.035,-0.029,-0.971
2016-01-15 11:00:18.800,0.032,-0.029,-0.971
2016-01-15 11:00:18.813,0.035,-0.026,-0.971
2016-01-15 11:00:18.825,0.032,-0.029,-0.971
2016-01-15 11:00:18.838,0.032,-0.029,-0.971
2016-01-15 11:00:18.850,0.032,-0.026,-0.971
2016-01-15 11:00:18.863,0.032,-0.026,-0.971
2016-01-15 11:00:18.875,0.035,-0.026,-0.968
2016-01-15 11:00:18.888,0.032,-0.026,-0.971
2016-01-15 11:00:18.900,0.035,-0.029,-0.971
2016-01-15 11:00:18.913,0.035,-0.026,-0.971
2016-01-15 11:00:18.925,0.035,-0.029,-0.971
2016-01-15 11:00:18.938,0.035,-0.029,-0.974
2016-01-15 11:00:18.950,0.041,-0.029,-0.971
2016-01-15 11:00:18.963,0.035,-0.029,-0.971
2016-01-15 11:00:18.975,0.035,-0.026,-0.974
2016-01-15 11:00:18.988,0.035,-0.029,-0.968
2016-01-15 11:00:19.000,0.032,-0.029,-0.971
2016-01-15 11:00:19.013,0.035,-0.029,-0.971
2016-01-15 11:00:19.025,0.035,-0.029,-0.971
2016-01-15 11:00:19.038,0.032,-0.032,-0.974
2016-01-15 11:00:19.050,0.032,-0.026,-0.971
2016-01-15 11:00:19.063,0.035,-0.026,-0.971
2016-01-15 11:00:19.075,0.032,-0.026,-0.971
2016-01-15 11:00:19.088,0.035,-0.029,-0.971
2016-01-15 11:00:19.100,0.032,-0.029,-0.971
2016-01-15 11:00:19.113,0.035,-0.026,-0.974
2016-01-15 11:00:19.125,0.035,-0.029,-0.974
2016-01-15 11:00:19.138,0.032,-0.026,-0.968
2016-01-15 11:00:19.150,0.035,-0.029,-0.971
2016-01-15 11:00:19.163,0.035,-0.026,-0.971
2016-01-15 11:00:19.175,0.035,-0.026,-0.971
2016-01-15 11:00:19.188,0.035,-0.026,-0.971
2016-01-15 11:00:19.200,0.035,-0.029,-0.971
2016-01-15 11:00:19.213,0.035,-0.029,-0.968
2016-01-15 11:00:19.225,0.032,-0.026,-0.971
2016-01-15 11:00:19.238,0.032,-0.029,-0.971
2016-01-15 11:00:19.250,0.032,-0.029,-0.971
2016-01-15 11:00:19.263,0.032,-0.029,-0.971
2016-01-15 11:00:19.275,0.032,-0.029,-0.974
2016-01-15 11:00:19.288,0.035,-0.029,-0.971
2016-01-15 11:00:19.300,0.032,-0.029,-0.971
2016-01-15 11:00:19.313,0.032,-0.026,-0.971
2016-01-15 11:00:19.325,0.032,-0.026,-0.971
2016-01-15 11:00:19.338,0.035,-0.026,-0.968
2016-01-15 11:00:19.350,0.035,-0.026,-0.971
2016-01-15 11:00:19.363,0.035,-0.026,-0.971
2016-01-15 11:00:19.375,0.035,-0.029,-0.968
2016-01-15 11:00:19.388,0.035,-0.026,-0.971
2016-01-15 11:00:19.400,0.032,-0.029,-0.968
2016-01-15 11:00:19.413,0.032,-0.026,-0.974
2016-01-15 11:00:19.425,0.032,-0.029,-0.971
2016-01-15 11:00:19.438,0.035,-0.026,-0.968
2016-01-15 11:00:19.450,0.035,-0.026,-0.971
2016-01-15 11:00:19.463,0.032,-0.026,-0.971
2016-01-15 11:00:19.475,0.032,-0.026,-0.971
2016-01-15 11:00:19.488,0.035,-0.026,-0.971
2016-01-15 11:00:19.500,0.032,-0.029,-0.971
2016-01-15 11:00:19.513,0.032,-0.026,-0.971
2016-01-15 11:00:19.525,0.035,-0.026,-0.971
2016-01-15 11:00:19.538,0.035,-0.026,-0.971
2016-01-15 11:00:19.550,0.032,-0.026,-0.971
2016-01-15 11:00:19.563,0.032,-0.026,-0.971
2016-01-15 11:00:19.575,0.035,-0.029,-0.968
2016-01-15 11:00:19.588,0.032,-0.029,-0.971
2016-01-15 11:00:19.600,0.035,-0.029,-0.971
2016-01-15 11:00:19.613,0.032,-0.029,-0.971
2016-01-15 11:00:19.625,0.032,-0.029,-0.971
2016-01-15 11:00:19.638,0.032,-0.029,-0.968
2016-01-15 11:00:19.650,0.029,-0.026,-0.971
2016-01-15 11:00:19.663,0.035,-0.026,-0.974
2016-01-15 11:00:19.675,0.032,-0.026,-0.968
2016-01-15 11:00:19.688,0.035,-0.029,-0.971
2016-01-15 11:00:19.700,0.035,-0.029,-0.971
2016-01-15 11:00:19.713,0.035,-0.029,-0.971
2016-01-15 11:00:19.725,0.032,-0.026,-0.971
2016-01-15 11:00:19.738,0.032,-0.026,-0.971
2016-01-15 11:00:19.750,0.032,-0.026,-0.974
2016-01-15 11:00:19.763,0.032,-0.029,-0.971
2016-01-15 11:00:19.775,0.032,-0.029,-0.971
2016-01-15 11:00:19.788,0.035,-0.026,-0.971
2016-01-15 11:00:19.800,0.035,-0.029,-0.968
2016-01-15 11:00:19.813,0.035,-0.026,-0.971
2016-01-15 11:00:19.825,0.041,-0.029,-0.968
2016-01-15 11:00:19.838,0.032,-0.026,-0.968
2016-01-15 11:00:19.850,0.035,-0.026,-0.968
2016-01-15 11:00:19.863,0.032,-0.029,-0.971
2016-01-15 11:00:19.875,0.032,-0.029,-0.971
2016-01-15 11:00:19.888,0.032,-0.026,-0.971
2016-01-15 11:00:19.900,0.035,-0.026,-0.971
2016-01-15 11:00:19.913,0.032,-0.026,-0.974
2016-01-15 11:00:19.925,0.032,-0.026,-0.971
2016-01-15 11:00:19.938,0.035,-0.026,-0.971
2016-01-15 11:00:19.950,0.032,-0.021,-0.974
2016-01-15 11:00:19.963,0.032,-0.029,-0.968
2016-01-15 11:00:19.975,0.032,-0.029,-0.971
2016-01-15 11:00:19.988,0.029,-0.029,-0.971
2016-01-15 11:00:20.000,0.035,-0.026,-0.971
2016-01-15 11:00:20.013,0.032,-0.026,-0.974
2016-01-15 11:00:20.025,0.032,-0.026,-0.971
2016-01-15 11:00:20.038,0.032,-0.026,-0.971
2016-01-15 11:00:20.050,0.032,-0.026,-0.971
2016-01-15 11:00:20.063,0.032,-0.026,-0.968
2016-01-15 11:00:20.075,0.035,-0.026,-0.971
